Source,Date,Title,Content,Name,Rating,Version
HungerStation,2021-11-02,ุงุชููู ุงูุงูุชุจุงู,ุชุบููู ุงููุดุฑูุจุงุช ุจุงุญูุงู (ุงูุญุงุฑ ูุงูุจุงุฑุฏ) ููุชุงูุฏ ูู ุงู ุงูููุฏูุจ ูู ูู ูุณุชุฎุฏู ุงููุดุฑูุจ,'ุฃููุฑุฉ',2,5.13.2
HungerStation,2021-11-02,ุงุนูุงูุงุชูู ุฃูุจุฑ ูู ูุงูุนูู,ุฌุงูุฒ ูุจุณ,ุฏุญ 911,1,5.13.2
HungerStation,2021-11-02,ุณูุก ุฌุฏุง,ูุง ููุฌุฏ ุงู ุงูุชุฒุงู ุจููุงุนูุฏ ุงูุชูุตูู ุ ุงูุทูุจ ูุฌูุณ ุณุงุนุชูู ููู ูุฌูู ! ููุฌู ุจุงุฑุฏ ูุงูููุฏูุจ ูุงููู ูุฑุฏ ูุง ุชุทูุฑ ููุง ุดู ุจูููุฑุณุชูุดู ูู ููู ุทูุน ููุญูู ููุชูู ูุชุนูููู ูู ุฌุงูุฒ ุจุณ,y_awdah,1,5.13.2
HungerStation,2021-11-02,ูุงุดู,ุงูู ูู ูุฌูู ููุตุงุจูู ููุฒูุฏูู ูููุณ ูุฌุงู ุจุฏูู ุณุจุจ ูู ุงููุงุฆูู ุณุนุฑ ู ูู ุงูุณูู ุณุนุฑ ุซุงูู ุญุชู ูู ูุง ุงุธูุช ุงู ุดูุก,ii.jem2,1,5.13.2
HungerStation,2021-11-02,horrible,"canceled my order on me did not provide any information about the issue or anyone to contact. my money is lost and every time i try to contact customer service it gives me a โsomething went wrongโ message 
i do not recommend, ridiculous",Dead Rat2,1,5.13.2
HungerStation,2021-11-02,Customer Service,Customer service is extremely poor. Will not get your delivery in some cases,Hamloodi,1,5.13.2
HungerStation,2021-11-01,.,ุณุงูู ูู ุงูุฑูุงุถ ุจุงูููุฏูุฉ ููุง ููุตููู ุงูู ูุทุนู,jeerghhj,1,5.13.2
HungerStation,2021-11-01,.,ุงุณูุก ุจุฑูุงูุฌ ุชูุตูู ุงูู ูุฑ ุนูู ุ ุญุณุจู ุงููู ุนูููู,iiaxe04,1,5.13.2
HungerStation,2021-11-01,Good but horrible delivery service,"The app itself is very nice and practical. However, it is truly annoying how literally every delivery man doesnโt want to make the slightest bit of effort. They always demand that we come down to take the order even though the delivery charge is very high already. It is only normal that the order is delivered to the doorstep; that is what we pay for after all with the delivery charge. They also frequently resort to the excuse that thereโs no parking even though there is one only two meters away from the building. Sometimes, we decide not to order through the app as a result of this. This kind of behavior definitely needs to stop because itโs disrespectful and unfair.",12rana1,3,5.13.2
HungerStation,2021-11-01,Terrible customer service and terrible app,"Thereโs is ZERO customer service. I never received an order, was charged for it and then was never refunded. To add insult to injury they marked my issue as resolved. I cannot get through to them anymore. Absolutely disgraceful and dishonest. Avoid this crooked company like the plague. If I could give -10 stars I would. Utterly horrid!",Gol D Roger AKA Pirate King,1,5.13.2
HungerStation,2021-11-01,ุงูุชุฑุงุญ ุชุญุณูู,ุงุฑุฌูุง ุงุถุงูุฉ ุณูู ุชุญููุฉ ุงูุฌุจูู ุถูู ููุงุทู ุงูุชูุตูู,N123456789010,5,5.13.2
HungerStation,2021-11-01,ูุฒุนุฌ,ูุดููุฉ ุงูุชุทุจูู ุงูู ูู ุดูู ูุฑุณู ุชูุจููุงุช ุณุงูุฌุฉ ููุฒุนุฌุฉ ูุฐูู ุจุนุฏ ูู ูุฑุฉ ุงูุณุญู ุจุณุจุจูุง,Samer.Hindi,1,5.13.2
HungerStation,2021-11-01,ูู ุงูุทุงูู ุงููุญูุงุช ู ุงููุทุงุนู ูุดุบููุฉ ุงู ูุบููุฉ ุงุฏุฎู ูุฑุณูู ููู ููุชูุญุฉ ุงูุด ุงููุดููุฉ ุฐู ูู ูุฑู ุฒู ูุฐุง,ูู ุงูุทุงูู ุงููุญูุงุช ูุงููุทุงุนู ูุดุบููุฉ ุงู ูุบููุฉ ุงุฏุฎู ูุฑุณูู ููู ููุชูุญุฉ ุงูุด ุงููุดููุฉ ูู ูุฑู ุฒู ูุฐุง ู ูุบูู ุงู ูุดุบูู ูุฑูุช ุงูุจุฑูุงูุฌ ูู ุฒูุงู ุนูู ุงููุถุน ุฐุง ููุง ุชุบูุฑ,ุทุงุฑู 1411,1,5.13.2
HungerStation,2021-11-01,ุงูุถู ูู ูุฑุณูู ๐ค๐ค,ุงูุถู ูู ูุฑุณูู ๐ค๐ค,ูููู ูุนุฑ,5,5.13.1
HungerStation,2021-10-31,ูููููู,ุณูุฆูู ูุบูุฑ ูุจุงููู,ุญูุชูู,1,5.13.1
HungerStation,2021-10-31,ูุณุชุงูู ุงุนูุง ูุฌูู,ุงุจุฏุนุชู ุชุทุจูู ุฑุงุฆุน ุทูุจุช ูู ูุญู ูููุช ูุงุชุจู ุชุนููู ูุบูุฑูู ูู ููู ูุฌุงูู ุบูุท ูุนูุถููู ูููุฑุณุชูุดู,GHADO:),5,5.13.1
HungerStation,2021-10-31,ุจุฑูุงูุฌ ูุถูู ุนูู ุงููุณุชุฎุฏู ุจุฅุนูุงูุงุช ููููู,ุจุฑูุงูุฌ ูุถูู ุนูู ุงููุณุชุฎุฏู ุจุฅุนูุงูุงุช ููููู ูุง ุงูุตุญ ุจู,ุงูุฏูุณุฑู 502),1,5.13.1
HungerStation,2021-10-31,ุงููุณูู..,ุงูุณูุงู ุณู ุฌุฏุข,ุงููุณูู ..@,1,5.13.1
HungerStation,2021-10-31,ุนุงุงุงุงุฌู ุฌุฏุง,"ุจุนุฏ ุงูุชุญุฏูุซ ูุง ุนููุชู ุญุณุงุจ ุงูุฌูุงูุงุช ุงููู ุงูุงูููู ุงููู ูุง ุชูุจู ุงูุชุญุฏูุซ ุงูุฌุฏูุฏ ููุงุณู ุงูู ูุฐุง ุจุชููุฏู ุนููุงุฆูู ูุนูู ูู ูุนููู ุงุดุชุฑู ุฌูุงู ุฌุฏูุฏ ุนุดุงู ููุจู ุงูุชุญุฏุซ ููุงุณู

ูุทูุจ ุงุตุฏุงุฑ ุงุนูู  13 ููุงุชูุณุทูุน ุชุบูุฑ ุงูุงูููู",ice age 7,1,5.11.6
HungerStation,2021-10-31,ูุนุทู,ูุง ูุดุชุบู ุนูู ุงูููู6,71wy,1,5.13.1
HungerStation,2021-10-30,ุบุดุดุดุดุดุด,ุงุณุนุงุฑ ุงููุฌุจุงุช ุจุงูุนุฑูุถ ุงุบูุง ูู ุงููุทุงุนู,ููุณูุฉ,1,5.13.1
HungerStation,2021-10-30,Bad application,"Itโs worse it application delivery food  I have tried in Saudi Arabia.

I had three bad experience.

They always missed some of the food.",abochy,1,5.13.1
HungerStation,2021-10-30,ุณุฑุนุฉ ุงูุชูุตูู ุชุญุณูุช ุจุดูู ูุจููููุฑ,ุณุฑุนุฉ ุงูุชูุตูู ุงุจูุฑุชูู ูู ูขูฃ ุฏูููู ูุงูุงูู ูุงู ุญุงุฑ,Khaled_hamaddd,5,5.13.1
HungerStation,2021-10-30,ุจุฏูู,ุชุฃุฎุฑ ุงูุทูุจ โฆ ุจุณุจุจ ุงู ุงูุฏูุน ุนูุฏ ุงุณุชูุงู ุงูุทูุจ ู ูุฐุง ูุฎุงูู ูุดุฑูุท ุงูุนูู .. ุงุฐุงู ุงูุฏูุน ุนูุฏ ุงูุงุณุชูุงู ุงูุบูู ูู ุงูุฎูุงุฑุงุช,bbananjsn,1,5.13.1
HungerStation,2021-10-30,ูููุฑ,ุจูุฑูุช ุงุฑุณูู ูู ุงูุจุณุจูุณู ูุฏููู ุฎุฑุจุงูู ุุ,ูุฏู ุงููุฑูุฏู,4,5.13.1
HungerStation,2021-10-30,ูุดู ุณูุงููููู,ุงูุณูุงู ูุงุดู ุงูู ุงุฑุณูุชูู ุณุงุงุนู ูุงูุนุฑู ุงูุจูุช,ุงูู ุทุงุฑู,1,5.13.1
HungerStation,2021-10-30,ุงููุญุฌุฑ ูุณุชุดูู ุนุจุฏุงูุนุฒูุฒ,ุทูุจุช ุงูู ู ุทูุจู ูุงุถุญ ููุฌููู ุงูุงูู ููู ูุงูุต ููุฏููุน ูุงูู โโโโโโโโโโโ,ุณุณุณุณุณุณุณูุณููููููู,1,5.13.1
HungerStation,2021-10-30,ุฎููุณ ูุดูุท,ุจุฑูุงูุฌ ุฒุจุงุงุงุงุงุงูู ูุตูุญู ููุฑู ูููุณูู ููุง ุชุณุชุฎุฏูููู ูุฑุจู ูุตุงุจูู ูุงุจุนุฏ ุญุฏ ูุงุณุชูุชุงุฑ ูู ุงูููุงุฏูุจ ูุงูููู ุงู ูุงุงููู ุฎูุงุฑ ุงูุบุงุก ุงูุทูุจ ูู ูุฌุงู ุญุจูุช ุชููุณู ุงูุง ุบุถุจ ุชุงุฎุฐ ุงูุทูุจ ุงุจู ุงุดูุงููู ูุงุดูุฎ,bshayer21,1,5.13.1
HungerStation,2021-10-30,ุชุงุฎูุฑ,ูุชุฃุฎุฑูู ูู ุงูุชูุตูู ููุตุงููู,ุนุจุฏุงููู ููุงู ุงูุดุฑูู,1,5.13.1
HungerStation,2021-10-30,ุชุทุจูู ุฌุฏุงู ุณูุฆ,ุณุญุจู ุงููููุณ ู ุชู ุฅูุบุงุก ุงูุทูุจ ููุง ููุฌุฏ ุทุฑููุฉ ุชูุงุตู ููู ูุชู ุฅุณุชุฑุฌุงุน ุงููุจูุบ,Bamuhriz,1,5.13.1
HungerStation,2021-10-30,Deleviry,Sometimes delivery good and fast soemtimes bad and slow plz make delivery fast,Sailabi,4,5.13.1
HungerStation,2021-10-29,ุฎุทุฃ ูู ุงูุชุทุจูู,"ููุฌุฏ ูุดููู ูู ุชุทุจูููู 
ุจุนุฏ ูุงุญุฏุฏุช ุงูุนููุงู
ุชูุงุฌุฃุช ุงู ุงูุทูุจ ูู ูุฏููู ุงุฎุฑู",assado,1,5.13.1
HungerStation,2021-10-29,ุงูุจุฑูุงูุฌ ุงุตุจุญ ุณูุก ูุฃุจุนุฏ ุฏุฑุฌุฉ,ุฎุฏูุฉ ุนููุงุก ูุนุฏููุฉุ ูุงูู ุงู ุทุฑููู ุชุชูุงุตู ูุนูู ุงู ุชุนุชุฑุถ ุนูู ุทูุจ ุชุฃุฎุฑ ุณุงุนุชูู. ูู ุชุทูุจ ูุญู ููุฌูู ุฏุฌุงุฌุ ูุง ุชุงููู ูุงูุช ุณุงูุช ูุง ุชุฑูุญ ุนููู ูููุณู. ุญุงุทูู ูู ุดุงุช ูุฎุฏูุฉ ุงูุนููุงุก ูุฑู ูุตู ุงูุงูุชุธุงุฑ ุณุงุนุชููุ ุทุจุนุงู ุงููุช ุจูุทุนู ุซุงูู ูุฎูุตุชุ ุจุณ ุณุงุนุชูู ุงูุชุธุฑ ููุง ุงุญุฏ ุฑุฏ. ุณูุก ุณูุก ุณูุก ุจูู ูุง ุชุนููู ุงููููู. ูุทูุนูู ูู ูุฑุงูู ููู ูุฑู ุงููููุฏ ุงููู ูุณูููู ูุจุงูุบ ููุฃ ูุฎุฏููููู ุฒู ุงููุงุณ. ูุตุงุฑูุง ุงูุญูู ูุงุฎุฐูู ุงูุทูุจุงุช ุจุงูุฌููู ุนูุดุงู ูููุฑูู ูููุณ. ูุนูู ูุงุฎุฐ ุทูุจู ููุฑูุญ ูุทุนู ุซุงููุ ููุชุธุฑ ุงูุทูุจ ุจุนุฏูู ูุฌูู ุงูุงูู ุจุงุฑุฏ. ุดูุก ุฌุฏุงู ูุณุชูุฒ ูุงูุขู ุฃูุณุญ ุงูุชุทุจูู,becker101,1,5.13.1
HungerStation,2021-10-29,ุชูููู,ุฎููู ุฌุฏุงู,ููุฑูู,5,5.13.1
HungerStation,2021-10-29,ุงูู ุณุฆ,"ุงููุทุนู ุงูุงุฎูุฑ ูุงูุช ุงูุณูุทู ูููุงูู ุญุดุฑุงุช ุญุณุจููุงุงููู ููุนู ุงููููู.
ูุงููู ุจุงุฒ",amktahrask,1,5.13.1
HungerStation,2021-10-29,ูุตููู ุทูุจ ูุงูุต,"ูุตููู ุงูุทูุจ ูุงูุต ุณูุทุฉ ูุตูุตุงุช ูู ุงูุงุฎูุฑ ุจุนุฏ ุชูุงุตู ูุน ุฏุนู ุชู ุฑูุน ุดููู ููุนุชุฐุฑ ูุงูุง ููู ุงุชุนุดู 
ูู ุญูููุฉ ุชุฌุฑุจุฉ ูุฑูุฑุฉ ุณูุฆุฉ ุณูู ุงุฎุฐู ุชุทุจูู",ุงุจู ูุงูู ูฃูฃูฃ,1,5.13.1
HungerStation,2021-10-29,ุงุณูุก ุชุทุจูู ุชูุตูู ูู ุงููุฌูุฏ,"ุชุงุฎูุฑ ูู ุงูุชูุตูู
ููุฏูุจ ูุชุงุฎุฑ ููุงูุฑุฏ
ุทูุจุงุช ูุงูุตู 
ุงูุงูู ููุตูู ุจุงุฑุฏ 
ุงูููุฏูุจ ููุจู ุงูุทูุจ ููู ูุงูุนู ูููุณ",x9nefo,1,5.13.1
HungerStation,2021-10-29,ุณูุก,ุงุณูุก ุชุทุจูู ุชูุตูู ูููู ุชุดููู ุงูุงูู ููุตู ุจุงุฑุฏ ู ูุต ุงูุงูู ูุงููู ุงููู ูุง ูุณุงูุญูู ู ุชูุตูููู ุงุบูู ูู ุงูุทูุจ ููุณู,@HitoPotato,1,5.13.1
HungerStation,2021-10-29,Me,Jncncncncncnxx,ndmncn,5,5.13.1
HungerStation,2021-10-29,ุฃุณูุฃ ุชุทุจูู ุชูุตูู ุนูู ุงูุฅุทูุงู,ุงุฐุง ุงูุช ุดุจุนุงู ููุงุชุจู ูููุณู ุงุทูุจ ูููู ุ ูุงูู ูุงุฑุงุญ ุชุดูู ุงูุทูุจ ููุงุฑุงุญ ุชุดูู ุงููููุณ,mssksskke,1,5.13.1
HungerStation,2021-10-29,Outstanding service,Best app as well as the service they provide incredible.,INDIAN_123456,5,5.13.1
HungerStation,2021-10-29,ุงุณุนุงุฑ ุงุบูู ูู ุงููุทุงุนู ููุณูุง,ูู ูุฌุจุฉ ูุฒูุฏ ุณุนุฑูุง ูู ูููุฑุณุชูุดู ุจูุง ูุง ููู ุนู ูฃ ุฑูุงู ูุชูุตู ุงูู ูจ ุฑูุงูโฆ ูููู ูุฐุง ูุชุฃุฎุฑ ุงูููุฏูุจ ูููุตูู ุงูุงูู ุจุงุฑุฏ,Mouath Alamri92,1,5.13.1
HungerStation,2021-10-29,Feedback,"I have had the worst experience ever. Iโm adding this comment while Iโm waiting my order. Once the order delivered, this app will be deleted for good.",ุฉุกุฉุฉุฆุจูุฉูููุฆูุฆููููุฆุฉ,1,5.13.1
HungerStation,2021-10-28,ุชุจูู ุชุจูู,ูููุฉ ุงูุชูุตูู ูุจุงูุบ ูููุง ุงุฑุฌู ุงุนุงุฏุฉ ุงููุธุฑ ููุนููุงุก ุงููุณุชูุฑูู ูุงููุชุนุงูููู ูุดูุฑุงู,ูุญูุฏ ุตูู ุงููู ุนููู ูุณูู,4,5.13.1
HungerStation,2021-10-28,ุชุทุจูู ูุงุดู ุ ู ูุดูู ุจุณุจุจ ุงูููุงุฏูุจ ุงููู ูุฎุฐ ุทูุจู ู ูุฌูุณ ููุชุธุฑ ูุต ุณุงุนู ุนุดุงู ูุฎุฐ ุทูุจ ุซุงูู ูุนุงู,ุชุงุฎูุฑ ูู ุงูููุงุฏูุจ ู ูุฑู ูุฑุฑู ูู ุชุนุงูููู ุ ูุง ูุฑุฏูู ุนูู ุงูุงุชุตุงู ููุง ุดู,vreai,1,5.13.1
HungerStation,2021-10-28,ุดููุง,ุฌุงูุจูู ุงููููู ููุจูุจู ูุงูููู ููู ูููู ุณูู ุดููุง ูููู ุงุฏุจ,Atheer-Hddo12,1,5.13.1
HungerStation,2021-10-28,..,ููู ุฎูู ุงูุชุทุจูู ูุงููุชุญ ุงูุง ููู ูุญุฏุซูู ุงูุชุญุฏูุซ 13 ุุุุ ุทูุจ ูุงูู ูุณู ุฌูุงูุงุชูู ูฆ-ูง-ูจ ูุงููุฏุฑูู ูุณุชุฎุฏูููู ูุงู ูุงุนูุฏูู ุฐูุง ุงูุชุญุฏูุซ ุงุณุงุณุง ูุงููุช ุชุญุณููู ูุงูุดู,koh143,1,5.13.1
HungerStation,2021-10-28,ุงูุฑูุงุถ,ุงุณูุก ุชุทุจูู,nawaf337,1,5.13.1
