Source,Date,Title,Content,Name,Rating,Version
HungerStation,2021-10-28,ุง,ูุนูุ ุงููุบุฉ ุนุฑุจู ูู ุงูุฌูุงู ูุนุฑุจู ูู ุงููููุน ูู ุงูุงุนุฏุงุฏุงุช ููู ุงูุชุทุจูู ููุณู ููุด ููุชุจ ุงูุงุทุจุงู ุงูุฌููุฒูุุุุ,gu76(,1,5.13.1
HungerStation,2021-10-28,ุงูุทูุจ,ุงูุทูุจ ูุชุงุฎุฑ ูุฑูู ุงูููุฏูุจ ุงูููุฌูุฏ ูุจุฏู ูุดุฎุต ุงุฎุฑ. ูู ุงุณุชุทุน ุงูุชูุงุตู ูุน ุงูููุฏูุจ.,ahmedsaudkhulaify,1,5.13.1
HungerStation,2021-10-27,ุงูุทุงุฆู,"ุงูุณูุงู ุนูููู ุงููุงู ุงููุนุฑูู ูููู ูุงุฏุฆ ููุง ุงุฏูู ุจุงุดูุฆ ูุซูุฑ ุจุณ ููุงูุงูุฉ ุฑูุน ุถุบุทู ุณูุฆ ุฌุฏุงู ุชุฃุฎูุฑ ุบูุฑ ุทุจูุนู ููุฏูู ุชุฑูุญ ูุดู ูุชุฑุฌุน ููู ูุงุฎูุต ุชุนููู ุจุงูุจุฑูุงูุฌ ูุงูููุฏูุจ ุงุชููุน ูุงุญุฏ ุจุณ ููู ุงูุทุงุฆู ูููุง ูุจุนุฏูู ูุฌูู ุงุชููู ูููู ูุธุฑุฉ ุนูู ุจุฑูุงูุฌ
( ูุฑุณูู - ุฌุงูุฒ )",ุบูุทุฉ ููุฏูุงู ุนูููุง,1,5.13.1
HungerStation,2021-10-27,ููุฏู ูููุณุง,"ุงูุทูุจ ุงุฎุฐ ุณุงุนุชูู ูุฐุง ุบูุฑ ูุนููู ูุงูููุธู ูุงูุชุฌุงูุจ ููููู ุงูุง ูุง ุงุฏุฑู ุทูุจู ุนูุฏ ููู ุุุุุ
ุงุฎุฑ ูุฑู ุงุทูุจ ููู ุนูุฏูู",ุณุนุฐ90,1,5.13.1
HungerStation,2021-10-27,ููุงุญุธู,ุงูุฑุฌุงุก ุงุถุงูู ุฎุงูู ููุถุน ุชุนูููุงุช ุนูู ุงูุทูุจ ูููุทุนู ูุดูุฑุง.,h Ahmed hussin,5,5.13.1
HungerStation,2021-10-27,ุงูุทูุงุจุงุช,ุชุงุฎูุฑ,ุบุบุฑูู,1,5.13.1
HungerStation,2021-10-27,ุชุงุฎูุฑ ุงูููุงุฏูุจ ุจุงูุทูุจุงุช,"ุทูุจุช ุงูุซุฑ ูู ูุฑู ูู ุงูุชุทุจูู ูุงููุดููู ุงูุทูุจ ูุงุตู ูุชุฃุฎุฑ ูุจุงุฑุฏ ููููููู ูููู 
ุตุฑุงุญู ุงูุชุทุจูู ูุงุนูุฏู ุณูุงุณุฉ ุชุถูู ุญู ุงูุนููู ุงูู ุดู ูุงุฎุฐูู ูููุณูู",ุฎูุฏูู๐ป,1,5.13.1
HungerStation,2021-10-26,ุดูุฑูุง ูููุฑ,ุดูุฑุง,ุทูุงู ุงุจูุฑุจุนู,5,5.13.1
HungerStation,2021-10-26,If you want to be angry rather than fed.. WORST APP IN SAUDI ARABIA,Worst app! Plenty of better Saudi apps,Vi71111,1,5.13.1
HungerStation,2021-10-26,ูุงุดู,"ุงูุดู ุชุทุจูู ุจุงูุญูุงุฉ 
ุงููู ูุงุฑุจ ูุญุงุณุจูู ุนูู ูู ููุณ ุงุฎุฐุชูู ูููุง ุจุงูุญุฑุงู
ุงูู ุดุงุบููู ุงูุจุฑูุงูุฌ ุงูุฒู : 
QUALITY OVER QUANTITY 
Period.",qnorah,1,5.13.1
HungerStation,2021-10-26,Worst station,"One of the worst food applications ever โฆ.not honest and donโt consider customers notes โฆonly targets money ,not customer satisfaction.",ahmed abd rabo,1,5.13.1
HungerStation,2021-10-26,๐,ุฎุฏูู ููุชุงุฒู ู ุนุฑูุถ ุงูุชูุตูู ุงููุฒ,ููุชุงุฒุงุง,5,5.13.1
HungerStation,2021-10-26,ุงุนุชุฑุงุถ ูุดููู,"ููุด ุฌุงูู ุฎุตู 66 ุฑูุงู ูููุฉ ุงูุทูุจ ูุงูุชูุตูู
ูููุงู ุฌุงูู ุฎุตู 3.57๏ทผ ุญูุช ุงูุด 
ุงุฑุฌู ุงูุชูุถูุญ",ูุญูุฏ ูุตุฑ89,1,5.13.1
HungerStation,2021-10-25,ุดุญุงุฐู,ูุง ุฌุงุจู ูุงูุดุจ ููุง ูุงูููุฒ ููุง ุงู ุตูุต ุจุงูุญูุงู,manahi 01,1,5.13.1
HungerStation,2021-10-25,ุณูุก ุฌุฏุงู,ุชุทุจูู ูู ุณูุก ุงูู ุงุณูุงุก โฆ ุงูุณุนุฑ ุงุบูู โฆ ุฏุงูู ูุชุงุฎุฑ ูุฏุงูู ุงูุงูู ูุฌู ุจุงุฑุฏ,mohammad....,1,5.13.1
HungerStation,2021-10-25,ุฑุฃู,ุงุณุนุงุฑ ุงูุชูุตูู ุนูุฏูู ุงุบูู ูู ุงูุงูู ููุณู ูุบูุฑ ูุฐุง ููุงุฏูุจูู ูุชุงุฎุฑูู ุฏุงูู ูุงููุช ุชุฑุงุฌุนูู ุงุณุนุงุฑ ุงูุชูุตูู !,bsbsnakanabBB,2,5.13.1
HungerStation,2021-10-25,ุฎุฏูุฉ ุฑุงุฆุนุฉ ๐,ุฎุฏูุฉ ูุดูุฑ ุนูููุง ุฌููุน ุงูุนุงูููู ๐,Abdulaziz Muyini,5,5.13.1
HungerStation,2021-10-25,ุชุญุงูู ุจุงูุงุณุนุงุฑ ูุงุณุชุบูุงู ูููุงุณ,"ูุชู ุงููุงู ุงูุนููู ุจุนุฑูุถ ุงูุชูุตูู ุงู ุงูุชูุตูู ุงููุฌุงูู ูุจุงูููุงุจู ุฒูุงุฏู ุจุงูุงุณุนุงุฑ ุนู ุงูุณุนุฑ ุงูุงุตูู ูููุฌุจู ูู ุงููุทุนู 
ููุงุณู ุงููุตุฏุงููู ุตูุฑ ุจุงูุชุทุจูู",Majeed_112,1,5.13.0
HungerStation,2021-10-25,Very good app,Itโs a really good app but it does lag from time to time and also the delivery fees are kinda expensive 15 SAR so my order can be delivered if the delivery can be a little cheaper then I would 5 stars but for now I will give it a 4,Kayla fhad,4,5.13.0
HungerStation,2021-10-24,ููุชุงุฒ,ููุชุงุฒ,elsayed 1985,5,5.13.0
HungerStation,2021-10-24,ูู ุณูุก ุงูู ุงุณูุงุก,ูุงุชูุฏุฑ ุชุชูุงุตู ูุน ุฎุฏูุฉ ุงูุนููุงุก ููุงูููุฏููู ุจุดู ูุงูุทูุจ ูุฌูู ุจุนุฏ ูุงูุฑูุญ ุงูููุฏูุจ ูุงูุซุฑ ูู ุฒุจูู ููุฌูู ุจุงุฑุฏ,mohaddddddddd,1,5.13.0
HungerStation,2021-10-24,ุณูุก,ูุงุญุธุฉ ุงู ุงุณุนุงุฑ ุงููููู ู ุงูุชุทุจูู ุงุบูู ูู ุงููุญู ูุซูุง ุงูุจุฑูุณุช ุจุงูุจูู ุจ15 ููู ุงูุชุทุจูู ุจ18.5 ูุงูู ุนุงุฑู ูุด ุงูุณุจุจ ูุงููุฏู! ุงูู ูุฑู ูุงุฎุฑ ูุฑู ุงุณุชุฎุฏูู,A.1998,1,5.13.0
HungerStation,2021-10-24,ุชูููู,ุงุบูุจ ุงูุชุนูููุงุช ุชุณุจ ุงูุชุทุจูู ุจูุนูุณ ูู ุดูู ุงุทูุจ ููู ูู ุงูู ูุฑู ุูุฑู ุทูุจุช ุญูุง ูุฏููุงุช ููู ุนุตุงุฆุฑ ููู ูุงู ูููุตู ุจุณุฑุนุฉ ูุดุงุก ุงููู ุจุณ ุจุนุถ ุงูุงุญูุงู ูููู ุถุบุท ุนูุฏูู,ุฐูุงุก ููุง,5,5.13.0
HungerStation,2021-10-24,ุงูุฑูุงุถ,ุทูุจุช ูููู ูุญุงุณุจุช ุนุจุฑ ุงูุงุจู ุจุงู ููุตู ุงูุทูุจ ูุชุงุฎุฑุช ุนููู ุดูู ูุชู ุงูุบุงุก ุงูุทูุจ ููู ูุณุชุฑุฌุน ูุจูุบู ุงูู ุงูุงู ููู ุงุณุจูุน ุงููููู,baniuew,1,5.13.0
HungerStation,2021-10-24,ุชุทุจูู ุณูุก,ุทูุจุช ุงูุซุฑ ูู ูุฑุฉ ู ุฏุงูู ููุบู ุทูุจู ููุฑูุถ ุชุดูููู ุงููุทุนู ูู ูุงุฆูุชูู ุงุฐุง ูุง ุชูุฏุฑูู ุชูุตูููู,Fatimah.N Alali,1,5.13.0
HungerStation,2021-10-24,Extremely slow delivery,Every time I order it takes more than 2 hours to deliver my order !!,abd998,1,5.13.0
HungerStation,2021-10-24,ูุงููุฌุฏ ูุตุฏุงููุฉ,ูู,ูุจูุจูุจูุจ,1,5.13.0
HungerStation,2021-10-24,ุงูุชุญุฏูุซ,ุงูุฌุฏ,ุงูุฌุฏ ุณุนูุฏ,5,5.9.3
HungerStation,2021-10-23,ุง,ุณูุงูุงุช ูุงูุฏุฑ ุงูุบู ุงูุทูุจ ูุฑุถุง ุทูุจุช ุจุงูุบูุท ูุญุจูุช ุงูุบู ุจููุณ ุงูููุช ุตุฑุงุญุฉ ุชุทุจูู ุณูุก !!!!,For Khaled eyes๐ธ๐ฆ๐ธ๐ฆ๐ธ๐ฆ,1,5.13.0
HungerStation,2021-10-23,ุชูุช ุณุฑูุชู ูู ุงูุจุฑูุงูุฌ,"ุงูููุฏูุจ ูุงู ุงูู ูุตูุช ุงูุทูุจ ููู ูุชู ุชูุตููู 
ููู ูุชู ุงุฑุฌุงุน ุงููููุฏ ุญุชู ุงูุงู",abdul10101010,1,5.13.0
HungerStation,2021-10-23,Fail an app,The Hungerstation application fails and you rate it globally.,MOHAMMED2021,1,5.13.0
HungerStation,2021-10-23,ุงุฒุนุงุฌ ุงุดุนุงุฑุงุช,ูุฒุนุฌ ุจุงูุงุนูุงูุงุช ุนูู ุบูุฑ ูุงูุฏู .,ุงูุจุฑ ูู ุงูุฎูู,1,5.13.0
HungerStation,2021-10-23,Good luck hunger station๐,This app is so good i donโt care what people say about it โค๏ธโ๐ฅโค๏ธโ๐ฅ,iiiovx_,5,5.13.0
HungerStation,2021-10-22,ุง,ุชุทุจูู โุฑุงุฆุน โ โุฌุฏุง,ุนุจุฏุงููู ุณูููุงู SR,5,5.13.0
HungerStation,2021-10-22,ูุฐุงุจูู,ุงุฎุฑ ุงูููู ูุตูุญู ูุง ุชุทูุจ ุนูุฏูู ุฌุงูุฒ ูุนูุฏูู ุงูุซุฑ ูู ุชุทุจูู,j123048,1,5.13.0
HungerStation,2021-10-22,ูุตุจ,"ูุงูู ุงู ูุตุฏุงููู ุจุงูุงููุงุฏ ุ ููุฏ ุฌูุฑุงู ููุทูุจ ุงูุงูู ุญุทูุชู ู ุทูุน ูู ุงููุจูุบ ูููุช ุงูุฏูุน ูุง ุงูุฎุตู ุดู ุ ูููุช ุฎุฏูุฉ ุงูุนููุงุก ูููู ูุงุฒู ูุงูููู ุงูุชุทุจูู ุชุญูู ูุจู ูุฐุง ุจุงูุฌูุงู๐ 
ุงูุดุฑุท ุบูุฑ ูุฐููุฑ ูุณุจููุง ูุชู ูุจูู ุงูููุฏ ูููุช ุงูุฏูุน ูู ูุทุจู .. 
ููู ูุงูุนุงุฏู ุชุทุจูู ุณููุก",BAE977,1,5.13.0
HungerStation,2021-10-22,Order cancelled by the app after 45 min,"After waiting for 45 min the order was cancelled by the app.
Me and my guests were disappointed by the waiting time that went for nothing.
Not relaiable services.",lll M lll,1,5.13.0
HungerStation,2021-10-22,ุชููู ูุงุจูููุดู ูููุฑุณุชูุดู,ุญูููุง ุงูุชุทุจูู ุฌุฏุง ุณูุฆ ููุงุฎุฐ ูุจุงูุบ ุทุงุฆูุฉ ููุชูุตูู ูุบูุฑ ุฏููู ูู ุงูููุงุนูุฏ ุงุจุฏุง ุ ูููุฌุฏ ุชุทุจููุงุช ุงูุถู ููู ูุซู ุฌุงูุฒ ููุฐุง ุงุฎุฑ ุทูุจุฉ ุงุทูุจู ูู ุนูุฏูู ุจุนุฏูุง ุจุญุฐูู,Hamad 2021 true,1,5.13.0
HungerStation,2021-10-22,ุงูุฃูู ู ุฃูุง ุญุงููุงู ุทุงูุญูู ูู ุบุฑุงู ุงูุชุทุจูู ๐๐ป,....,ุงูุนููุฏ ูฃูฃูฃ,5,5.13.0
HungerStation,2021-10-22,Price difference,"Food items are more expensive than the actual store prices, which is scammy.",Mk2007mk,2,5.13.0
HungerStation,2021-10-22,A,ุงุณูููุก ุชุทุจูู  ุชุนุงููุช ูุนุงู ุจุญูุงุชู ุฎูุงุฑุงุช ูุงุดูู ู ุบูุฑ ูุงุถุญู ู ุญุงุทูู ุฎูุงุฑุงุช ูุงููุง ุฏุงุนู ู ุงุฐุง ุงุณุชุฎุฏูุชูุง ูุงุชููุฏ ู ุงุฐุง ุดููุช ูุฎุฏูุฉ ุงูุนููุงุก ูุงูู ูุงูุฏู ุญุงุทูููู ุจุณ ูุชุนุฐุฑูู ุนูู ูุดู ุชุทุจูููู ( ุญุงุทูู ุงููุงููุฉ ุงูู ุงุชูุงุตู ูุน ุงูุณูุงู ููุด ุงุฐุง ุงูุง ูุงูุฏุฑ ุงูููู ุทูุจู ุงู ูุนุฏู ุนููู ุุุ ุญุงุทูููุง ุนุดุงู ุงุณููู ูุนุงู ู ุงุณุงูู ููู ุงูุทุฑูู ูุนู ุจุดุฑูู ูุตูุช ุจุงูุณูุงูู ุุุุุุ!!!! ),amanialfahaid,1,5.13.0
HungerStation,2021-10-22,ุฒูุงุฏุฉ ุงุณุนุงุฑ ุงููุฌุจุงุช,ุงูุชุทุจูู ุงุณุนุงุฑ ุงููุฌุจุงุช ุนูุฏู ุงุบูู ูู ุงููุทุนู ููุณู ูุนูู ูุงุฎุฐูู ุนููู ูุจูุบ ุงูุชูุตูู ูุฒูุงุฏุฉ ุนููู ุฑุงูุนูู ุณุนุฑ ุงููุฌุจุฉ ุนู ุณุนุฑูุง ุงูุฑุณูู ูู ุงู ูุทุนู ููุฌูุฏ ูู ุงูุชุทุจูู ูุตูุญุฉ ุชุทุจููุงุช ุงูุชูุตูู ูุซูุฑู ููู ุงูุถู ููู ุจ ูกูู ูุฑู,Bader107,1,5.13.0
HungerStation,2021-10-22,ุงุณูุฃ ุชุทุจูู ุชูุตูู,ุงุณูุฃ ุชุทุจูู ุชูุตูู ูู ุชุงุฑูุฎ ุงูุชูููุฉ,ุงุฑุชูุณ,1,5.13.0
HungerStation,2021-10-22,G,ุณูุฆ ุฌุฏุง ุฎุฏูุงุชูู ุนุจุงุฑุฉ ุนู ูุงุช ุงููููุณ ูุงูุช ุชุตุฑู,moathksa52,1,5.13.0
HungerStation,2021-10-21,๐๐พ๐๐พ๐๐พ๐๐พ๐๐พ๐๐พ,"ูููุฑ ุณุชูุดู ูุชุบูุฑุฉ ุงูุฎุฏูุฉ ุนู ูุจู ุตุงูุฑูู ูุบูุทูู ูุซูุฑ ููุชุฃุฎุฑูู 
ุงูุญูู ุทุงูุจู ูููู ูุงุฑู ูู ุณุงุนู ุงูุง ุฑุจุน ููุง ูุตููู ุงู ุดู 
ููุฉ ุจุงูุงุณุชูุชุงุฑ ูุงูุนุจุท ููุฃุณู ุจุถุทุฑ ุงุญุฐู ุงูุชุทุจูู ูุงุดูู ุดู ุซุงูู",Nour?????,1,5.13.0
HungerStation,2021-10-21,ุณูุงู ุนูููู ุงูุง ูู ุณุฏูุฑ โูุง ููู โุชูุตูู,ูุญููุฏ,ุนุงุจุฑุฏุชุฐุชูููุจุชููุจ,5,5.13.0
HungerStation,2021-10-21,Worst customer service,Worst customer service ever,isabry7815,1,5.13.0
HungerStation,2021-10-21,ูุง ุงูุตุญ ุจู,ุทูุจุช ููู ูุงูููุฏูุจ ุณุฑู ุงูุทุนุงู ูุชูุงุตูุช ุจุฎุฏูุฉ ุงูุนููุงุก ููุง ูุนู ุดูุก ุชูุฑูุจุง ุชูุงุณููุง ุงูุทุนุงู ุณููุง,AHMEDmd550,1,5.13.0
HungerStation,2021-10-21,You are forced to choose from the menu!,"Starbucks and most restaurants on this app you can not write a specific order! You either choose from the items available on screen or nothing!
I mean come on weโre paying money here and we are the one who gonna eat !",ุฒูุฒูุฒู,1,5.13.0
HungerStation,2021-10-21,Great service,Delivering a quality service is all we need and you have it HungerStation just please consider all regular customers to have special offers.,PinoyWarrior01,5,5.13.0
HungerStation,2021-10-20,โฅ๏ธ.,ูุงููู ุงูุนุถูู ุงุญุณู ุจุฑูุงูุฌ ูู ูุงุญูุช ุงููุทุงุนู ูุชูุตูู ูุงุดุงุกุงููู ุชุจุงุฑู ุงููู ุงููู ูุนุทููู ุงูุนุงููู,แดฌแดฎแดผแดผแดฐ,5,5.13.0
HungerStation,2021-10-20,ุงููุฑุณูู,โูุนุงููุงุช ุงููุฑุณูู ูู  ุงููุฑุณู ุฌุฏุง ุณูุฆุฉ ูุบูุฑ ูุจูู๐ก,Hanan3100,1,5.13.0